starting_model,model_1,model_2
164.92273629900842,163.27093433547262,171.42237989819242
63.72685405294218,88.2562453204145,99.53034736780819
43.296034039000624,45.42189725095408,52.816637274018426
51.41331282496726,61.02772116719335,78.44212628764171
64.21795499323846,56.16514016743038,80.80311533542883
162.10060132628675,159.35459510715836,174.01828936183148
99.265526210695,81.33579996732333,-inf
-23.249453637572245,-26.78413672645567,-0.1407475273665284
-329.08985229600006,-404.9753355030378,-342.643446600864
66.68179491549756,55.39612887280794,66.59939393328342
